step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"Well I'll be, you are in a place we're calling a kitchen. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a fridge. Wow, isn't TextWorld just the best? You scan the room for an oven, and you find an oven! You smell a wretched smell, and follow it to a table. On the table you can make out a cookbook. You see a counter. Make a note of this, you might have to put stuff on or in it later on. The counter is vast. On the counter you make out a raw yellow potato, a yellow bell pepper, a raw purple potato and a knife. Huh, weird. You can make out a stove. But the thing is empty, unfortunately.",You are carrying nothing.,0 of 5,0.0,False,
1,,"I am in the kitchen with a fridge, oven, table with a cookbook, counter with raw yellow potato, yellow bell pepper, raw purple potato, and a knife, and an empty stove.",I should examine the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
pork chop

Directions:
slice the pork chop
  roast the pork chop
  prepare meal",Kitchen,"Well I'll be, you are in a place we're calling a kitchen. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a fridge. Wow, isn't TextWorld just the best? You scan the room for an oven, and you find an oven! You smell a wretched smell, and follow it to a table. On the table you can make out a cookbook. You see a counter. Make a note of this, you might have to put stuff on or in it later on. The counter is vast. On the counter you make out a raw yellow potato, a yellow bell pepper, a raw purple potato and a knife. Huh, weird. You can make out a stove. But the thing is empty, unfortunately.",You are carrying nothing.,0 of 5,0.0,False,
2,,"I examined the cookbook and found a recipe that requires a pork chop to slice, roast, and prepare a meal.",I should look in the fridge to see if there is a pork chop available.,open fridge,,"You open the fridge, revealing a raw pork chop.",Kitchen,"Well I'll be, you are in a place we're calling a kitchen. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a fridge. Wow, isn't TextWorld just the best? The fridge contains a raw pork chop. You scan the room for an oven, and you find an oven! You smell a wretched smell, and follow it to a table. On the table you can make out a cookbook. You see a counter. Make a note of this, you might have to put stuff on or in it later on. The counter is vast. On the counter you make out a raw yellow potato, a yellow bell pepper, a raw purple potato and a knife. Huh, weird. You can make out a stove. But the thing is empty, unfortunately.",You are carrying nothing.,0 of 5,0.0,False,
3,,I opened the fridge and found a raw pork chop inside.,I should take the raw pork chop from the fridge to prepare it.,take pork chop from fridge,,"You take the pork chop from the fridge.



Your score has just gone up by one point.",Kitchen,"Well I'll be, you are in a place we're calling a kitchen. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a fridge. Wow, isn't TextWorld just the best? The fridge is empty, what a horrible day! You scan the room for an oven, and you find an oven! You smell a wretched smell, and follow it to a table. On the table you can make out a cookbook. You see a counter. Make a note of this, you might have to put stuff on or in it later on. The counter is vast. On the counter you make out a raw yellow potato, a yellow bell pepper, a raw purple potato and a knife. Huh, weird. You can make out a stove. But the thing is empty, unfortunately.",You are carrying: a raw pork chop.,1 of 5,0.2,False,
4,,I took the raw pork chop from the fridge and am now carrying it.,I should slice the raw pork chop with the knife as per the recipe.,slice pork chop with knife,,You need to take the knife first.,Kitchen,"Well I'll be, you are in a place we're calling a kitchen. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a fridge. Wow, isn't TextWorld just the best? The fridge is empty, what a horrible day! You scan the room for an oven, and you find an oven! You smell a wretched smell, and follow it to a table. On the table you can make out a cookbook. You see a counter. Make a note of this, you might have to put stuff on or in it later on. The counter is vast. On the counter you make out a raw yellow potato, a yellow bell pepper, a raw purple potato and a knife. Huh, weird. You can make out a stove. But the thing is empty, unfortunately.",You are carrying: a raw pork chop.,1 of 5,0.2,False,
5,,I tried to slice the pork chop but was told I need to take the knife first.,I should take the knife from the counter before slicing the pork chop.,take knife from counter,,You take the knife from the counter.,Kitchen,"Well I'll be, you are in a place we're calling a kitchen. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a fridge. Wow, isn't TextWorld just the best? The fridge is empty, what a horrible day! You scan the room for an oven, and you find an oven! You smell a wretched smell, and follow it to a table. On the table you can make out a cookbook. You see a counter. Make a note of this, you might have to put stuff on or in it later on. The counter is vast. On the counter you make out a raw yellow potato, a yellow bell pepper and a raw purple potato. Huh, weird. You can make out a stove. But the thing is empty, unfortunately.",You are carrying: a knife and a raw pork chop.,1 of 5,0.2,False,
6,,I took the knife from the counter and am now carrying it along with the raw pork chop.,I should slice the raw pork chop with the knife now.,slice pork chop with knife,,"You slice the pork chop.



Your score has just gone up by one point.",Kitchen,"Well I'll be, you are in a place we're calling a kitchen. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a fridge. Wow, isn't TextWorld just the best? The fridge is empty, what a horrible day! You scan the room for an oven, and you find an oven! You smell a wretched smell, and follow it to a table. On the table you can make out a cookbook. You see a counter. Make a note of this, you might have to put stuff on or in it later on. The counter is vast. On the counter you make out a raw yellow potato, a yellow bell pepper and a raw purple potato. Huh, weird. You can make out a stove. But the thing is empty, unfortunately.",You are carrying: a knife and a sliced raw pork chop.,2 of 5,0.4,False,
7,,I sliced the raw pork chop with the knife.,I should roast the sliced pork chop in the oven as the next step in the recipe.,put sliced pork chop in oven,,The oven is closed.,Kitchen,"Well I'll be, you are in a place we're calling a kitchen. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a fridge. Wow, isn't TextWorld just the best? The fridge is empty, what a horrible day! You scan the room for an oven, and you find an oven! You smell a wretched smell, and follow it to a table. On the table you can make out a cookbook. You see a counter. Make a note of this, you might have to put stuff on or in it later on. The counter is vast. On the counter you make out a raw yellow potato, a yellow bell pepper and a raw purple potato. Huh, weird. You can make out a stove. But the thing is empty, unfortunately.",You are carrying: a knife and a sliced raw pork chop.,2 of 5,0.4,False,
8,,"I put the sliced pork chop in the oven, but the oven is closed.",I should open the oven first before putting the sliced pork chop inside.,open oven,,You open the oven.,Kitchen,"Well I'll be, you are in a place we're calling a kitchen. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a fridge. Wow, isn't TextWorld just the best? The fridge is empty, what a horrible day! You scan the room for an oven, and you find an oven! The oven is empty, what a horrible day! You smell a wretched smell, and follow it to a table. On the table you can make out a cookbook. You see a counter. Make a note of this, you might have to put stuff on or in it later on. The counter is vast. On the counter you make out a raw yellow potato, a yellow bell pepper and a raw purple potato. Huh, weird. You can make out a stove. But the thing is empty, unfortunately.",You are carrying: a knife and a sliced raw pork chop.,2 of 5,0.4,False,
9,,"I opened the oven, which is now empty.",I should put the sliced pork chop into the open oven to roast it.,put sliced pork chop in oven,,You put the pork chop into the oven.,Kitchen,"Well I'll be, you are in a place we're calling a kitchen. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a fridge. Wow, isn't TextWorld just the best? The fridge is empty, what a horrible day! You scan the room for an oven, and you find an oven! The oven contains a sliced raw pork chop. You smell a wretched smell, and follow it to a table. On the table you can make out a cookbook. You see a counter. Make a note of this, you might have to put stuff on or in it later on. The counter is vast. On the counter you make out a raw yellow potato, a yellow bell pepper and a raw purple potato. Huh, weird. You can make out a stove. But the thing is empty, unfortunately.",You are carrying: a knife.,2 of 5,0.4,False,
