step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, attempt to take a trip east. And then, venture east. After that, head east. And then, attempt to go east. Then, take a trip north. Following that, attempt to venture west. After that, attempt to move south. After that, move west. And then, attempt to go west. Next, make an effort to venture west. And then, head south. Okay, and then, head south. And then, try to venture east. Then, move north. Then, attempt to travel north. Following that, try to go west. And then, travel north. After that, travel west. Next, make an effort to travel west. After that, venture south. Then, go west. Then, take a trip south. If you can do that, try to go east. That done, make an effort to go to the north. And then, travel east. After that, make an attempt to move north. That done, take a trip north. And then, attempt to take a trip east. If you can manage that, go south. Once you get through with that, try to travel west. And then, attempt to venture north. And then, try to go west. And then, move south. Then, head south. After that, make an effort to travel east. With that over with, venture east. Next, try to move south. Then, make an effort to go to the south. After that, take a trip east. And then, take a trip east. And then, make an effort to head south. And then, try to travel south. And then, make an effort to travel east. Next, make an effort to head north. Following that, attempt to venture east. Okay, and then, make an attempt to travel east. And then, make an effort to travel north. And then, make an effort to move north. Once you succeed at that, try to go north. And then, try to go to the north. That done, go west. Okay, and then, go south. And then, take a trip east. With that over with, make an effort to venture north. Once you get around to doing that, go to the north. Next, make an effort to venture north. And then, try to go to the east. After that, make an attempt to move south. After that, try to move east. Then, go to the east. And then, attempt to move south. After that, attempt to take a trip south. Following that, make an attempt to travel east. And then, try to travel east. After that, venture south. Then, make an attempt to head west. Following that, head south. And then, venture south. Then, make an attempt to travel south. And then, attempt to venture west. If you can do that, head north. After that, attempt to go to the north. Once you get through with that, travel north. And then, travel east. Then, travel north. With that over with, move west. Then, attempt to go to the west. And then, go to the south. And then, attempt to venture south. Then, go south. With that done, move west. Then, make an attempt to venture south. After that, attempt to go to the east. After that, make an effort to head south. And then, take a trip east. If you can do that, make an effort to take a trip south. After that, go south. With that done, move east. Then, travel north. Then, take a trip west. Then, make an attempt to venture north. After that, lift the coin from the floor of the spotless sauna. Once that's all handled, you can stop!",,Spare Room,"You've entered a spare room. The room is well lit.



There is an unblocked exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
1,,I am in the Spare Room.,I will follow the instructions and start by going east.,go east,,"You arrive in a chamber.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the west.",Chamber,"You arrive in a chamber.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
2,,I went east from the Spare Room to the Chamber.,I will continue following the instructions and go east again.,go east,,"Guess what, you are in a place we're calling a vault.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Vault,"Guess what, you are in a place we're calling a vault.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
3,,I went east from the Chamber to the Vault.,I will continue following the instructions and go east again.,go east,,"You arrive in a cubicle. An ordinary kind of place.



You need an unguarded exit? You should try going east. There is an unblocked exit to the west.",Cubicle,"You arrive in a cubicle. An ordinary kind of place.



You need an unguarded exit? You should try going east. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
4,,I went east from the Vault to the Cubicle.,I will continue following the instructions and go east again.,go east,,"You're now in a laundry place.



There is an unblocked exit to the north. You need an unguarded exit? You should try going west.",Laundry Place,"You're now in a laundry place.



There is an unblocked exit to the north. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
5,,I went east from the Cubicle to the Laundry Place.,I will follow the instructions and go north next.,go north,,"Guess what, you are in a place we're calling a restroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Restroom,"Guess what, you are in a place we're calling a restroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,,I went north from the Laundry Place to the Restroom.,I will follow the instructions and go west next.,go west,,"Well, here we are in the pleasant bedchamber.



You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unblocked.",Pleasant Bedchamber,"Well, here we are in the pleasant bedchamber.



You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,,I went west from the Restroom to the Pleasant Bedchamber.,I will follow the instructions and go south next.,go south,,"Well, here we are in a steamy shower.



You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going west.",Steamy Shower,"Well, here we are in a steamy shower.



You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
8,,I went south from the Pleasant Bedchamber to the Steamy Shower.,I will follow the instructions and go west next.,go west,,"You're now in the serious study.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Serious Study,"You're now in the serious study.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
9,,I went west from the Steamy Shower to the Serious Study.,I will follow the instructions and go west next.,go west,,"You've entered a luxurious sauna.



You need an unguarded exit? You should try going east. You need an unblocked exit? You should try going west.",Luxurious Sauna,"You've entered a luxurious sauna.



You need an unguarded exit? You should try going east. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
