step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,The dinner is almost ready! It's only missing a grilled half of a bag of chips.,,Bedroom,"You find yourself in a bedroom. An usual kind of place.

You make out a closed typical looking chest drawer here. A closed antique trunk, which looks ordinary, is right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
1,,"I am in the bedroom with a closed chest drawer, a closed antique trunk, a secret king-size bed revealed, and a closed wooden door to the east.",I should go east through the wooden door to explore more and find the bag of chips to grill.,go east,,You have to open the wooden door first.,Bedroom,"You find yourself in a bedroom. An usual kind of place.

You make out a closed typical looking chest drawer here. A closed antique trunk, which looks ordinary, is right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
2,,"I am in the bedroom with a closed chest drawer, a closed antique trunk, a secret king-size bed revealed, and a closed wooden door to the east; I tried to go east but was told to open the wooden door first.",I should open the closed wooden door to the east to proceed.,open wooden door,,You have to unlock the wooden door with the old key first.,Bedroom,"You find yourself in a bedroom. An usual kind of place.

You make out a closed typical looking chest drawer here. A closed antique trunk, which looks ordinary, is right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
3,,I tried to go east but was told to open the wooden door first; then I was told I have to unlock the wooden door with the old key first.,I need to find the old key to unlock the wooden door before I can open it and go east.,examine chest drawer,,"The chest drawer looks strong, and impossible to destroy. It is closed.",Bedroom,"You find yourself in a bedroom. An usual kind of place.

You make out a closed typical looking chest drawer here. A closed antique trunk, which looks ordinary, is right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 10,0.0,False,
4,,"I examined the chest drawer; it is strong and impossible to destroy, and it is closed.",I should try to open the chest drawer to see if I can find anything useful inside.,open chest drawer,,"You open the chest drawer, revealing an old key.


Your score has just gone up by one point.",Bedroom,"You find yourself in a bedroom. An usual kind of place.

You make out an opened typical looking chest drawer here. The chest drawer contains an old key. Now that's what I call TextWorld! A closed antique trunk, which looks ordinary, is right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it.

There is a closed wooden door leading east.",You are carrying nothing.,1 of 10,0.1,False,
5,,I opened the chest drawer and found an old key inside.,I should take the old key from the chest drawer to unlock the wooden door.,take old key from chest drawer,,"You take the old key from the chest drawer.



Your score has just gone up by one point.",Bedroom,"You find yourself in a bedroom. An usual kind of place.

You make out an opened typical looking chest drawer here. The chest drawer is empty! What a waste of a day! A closed antique trunk, which looks ordinary, is right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it.

There is a closed wooden door leading east.",You are carrying: an old key.,2 of 10,0.2,False,
6,,I took the old key from the chest drawer; now I am carrying it.,I should use the old key to unlock the closed wooden door to the east.,unlock wooden door with old key,,"You unlock wooden door.


Your score has just gone up by one point.",Bedroom,"You find yourself in a bedroom. An usual kind of place.

You make out an opened typical looking chest drawer here. The chest drawer is empty! What a waste of a day! A closed antique trunk, which looks ordinary, is right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it.

There is a closed wooden door leading east.",You are carrying: an old key.,3 of 10,0.3,False,
7,,I unlocked the wooden door with the old key; the door is now unlocked.,I should open the wooden door to proceed east.,open wooden door,,"You open wooden door.


Your score has just gone up by one point.",Bedroom,"You find yourself in a bedroom. An usual kind of place.

You make out an opened typical looking chest drawer here. The chest drawer is empty! What a waste of a day! A closed antique trunk, which looks ordinary, is right there by you. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a king-size bed. The king-size bed is ordinary. Unfortunately, there isn't a thing on it.

There is an open wooden door leading east.",You are carrying: an old key.,4 of 10,0.4,False,
8,,I unlocked and opened the wooden door; now I am in the bedroom with an open door to the east.,I should go east through the open wooden door to explore what is beyond it.,go east,,"Look at you, bigshot, walking into a kitchen like it isn't some huge deal.

You can see a closed refrigerator. You smell an awful smell, and follow it to a counter. The counter appears to be empty. You see a stove. But the thing is empty, unfortunately. You bend down to tie your shoe. When you stand up, you notice a kitchen island. The kitchen island is usual. On the kitchen island you can see a note. There's something strange about this thing being here, but you don't have time to worry about that now.

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded.



Your score has just gone up by one point.",Kitchen,"Look at you, bigshot, walking into a kitchen like it isn't some huge deal.

You can see a closed refrigerator. You smell an awful smell, and follow it to a counter. The counter appears to be empty. You see a stove. But the thing is empty, unfortunately. You bend down to tie your shoe. When you stand up, you notice a kitchen island. The kitchen island is usual. On the kitchen island you can see a note. There's something strange about this thing being here, but you don't have time to worry about that now.

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 10,0.5,False,
9,,"I went east through the unlocked wooden door and entered the kitchen; I see a closed refrigerator, a stove, a kitchen island with a note on it, and several doors.",I should examine the note on the kitchen island to see if it provides any useful information or clues.,examine note on kitchen island,,I only understood you as far as wanting to examine the note.,Kitchen,"Look at you, bigshot, walking into a kitchen like it isn't some huge deal.

You can see a closed refrigerator. You smell an awful smell, and follow it to a counter. The counter appears to be empty. You see a stove. But the thing is empty, unfortunately. You bend down to tie your shoe. When you stand up, you notice a kitchen island. The kitchen island is usual. On the kitchen island you can see a note. There's something strange about this thing being here, but you don't have time to worry about that now.

There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5 of 10,0.5,False,
