step_id,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,"Welcome to TextWorld! Here is your task for today. First off, travel north. Then, try to take a trip north. After that, take a trip east. That done, attempt to venture south. After that, make an attempt to travel west. With that accomplished, travel north. With that over with, make an effort to go west. And then, attempt to take a trip south. With that over with, try to venture west. Okay, and then, move west. And then, make an attempt to go south. Then, make an effort to go to the east. And then, make an attempt to travel east. Then, go to the east. And then, move north. With that accomplished, travel west. Then, make an effort to venture north. Then, make an effort to head west. And then, attempt to go west. Then, make an attempt to move west. After that, move north. Next, try to take a trip east. Once you finish that, make an effort to go south. And then, attempt to take a trip west. Then, go south. After that, try to venture south. With that done, move west. After that, make an effort to venture west. After that, travel west. With that done, try to go to the west. With that accomplished, attempt to take a trip south. If you can get around to doing that, try to go west. After that, travel north. After that, make an attempt to take a trip west. Next, try to take a trip north. And then, head north. Okay, and then, make an attempt to go west. Okay, and then, move west. And then, make an attempt to go to the north. Once you get around to doing that, venture west. If you can get through with that, take a trip north. With that done, try to take a trip east. Then, go to the south. After that, make an attempt to move west. Then, make an effort to take a trip north. And then, attempt to move west. After that, try to move west. Okay, and then, make an effort to go to the north. With that accomplished, make an effort to take a trip north. And then, pick up the coin from the floor of the dish-pit. And if you do that, you're the winner!",,Bathroom,"You make a grand eccentric entrance into a bathroom.



You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
1,I need to start by traveling north as the task instructs.,go north,,"You've just walked into a fun recreation zone.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the south.",Fun Recreation Zone,"You've just walked into a fun recreation zone.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
2,"The task says to try to take a trip north next, so I will go north.",go north,,"You've just shown up in a washroom.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Washroom,"You've just shown up in a washroom.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
3,"The task says to take a trip east next, so I will go east.",go east,,"You find yourself in a lounge. An entertaining kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Lounge,"You find yourself in a lounge. An entertaining kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,"The task says to attempt to venture south next, so I will go south.",go south,,"Guess what, you are in the place we're calling the serious office.



You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Serious Office,"Guess what, you are in the place we're calling the serious office.



You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
5,"The task says to make an attempt to travel west next, so I will go west.",go west,,"You arrive in a spotless sauna.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded.",Spotless Sauna,"You arrive in a spotless sauna.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
6,"The task says to travel north next, so I will go north.",go north,,"You arrive in a canteen. A hot one.



There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unblocked.",Hot Canteen,"You arrive in a canteen. A hot one.



There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,"The task says to make an effort to go west next, so I will go west.",go west,,"You are in a canteen. A steamy one.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going south.",Steamy Canteen,"You are in a canteen. A steamy one.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
8,"The task says to attempt to take a trip south next, so I will go south.",go south,,"Look around you. Take it all in. It's not every day someone gets to be in a serious studio.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",Serious Studio,"Look around you. Take it all in. It's not every day someone gets to be in a serious studio.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
9,"The task says to try to venture west next, so I will go west.",go west,,"You arrive in a bathroom. A spotless one.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",Spotless Bathroom,"You arrive in a bathroom. A spotless one.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
10,"The task says to move west next, so I will go west.",go west,,"You're now in the playroom.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",Playroom,"You're now in the playroom.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
11,"The task says to make an attempt to go south next, so I will go south.",go south,,"You are in a bedchamber. A normal one. Okay, just remember what you're here to do, and everything will go great.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Bedchamber,"You are in a bedchamber. A normal one. Okay, just remember what you're here to do, and everything will go great.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
12,"The task says to make an effort to go to the east next, so I will go east.",go east,,"You are in a studio. A typical kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. There is an exit to the west. Don't worry, it is unblocked.",Studio,"You are in a studio. A typical kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
13,"The task says to make an attempt to travel east next, so I will go east.",go east,,"You arrive in a cubicle. A normal kind of place. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",Cubicle,"You arrive in a cubicle. A normal kind of place. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
14,"The task says to go to the east next, so I will go east.",go east,,"You find yourself in a laundry place. An usual one. You begin to take stock of what's in the room.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the west.",Laundry Place,"You find yourself in a laundry place. An usual one. You begin to take stock of what's in the room.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
15,"The task says to move north next, so I will go north.",go north,,"You arrive in a study. A normal kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the east. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Study,"You arrive in a study. A normal kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the east. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
16,"The task says to travel west next, so I will go west.",go west,,"You arrive in an attic. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Attic,"You arrive in an attic. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
17,"The task says to make an effort to venture north next, so I will go north.",go north,,"Look at you, bigshot, walking into a vault like it isn't some huge deal. You can barely contain your excitement.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Vault,"Look at you, bigshot, walking into a vault like it isn't some huge deal. You can barely contain your excitement.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
18,"The task says to make an effort to head west next, so I will go west.",go west,,"You've stumbled into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the shower.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Shower,"You've stumbled into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the shower.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
