step_id,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.","You are carrying: a yellow bell pepper, a red apple, a raw purple potato, a raw red potato and an orange bell pepper.",0 of 16,0.0,False,
1,I should examine the cookbook to learn the recipe before doing anything else.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  red onion
  carrot
  pork chop
  yellow bell pepper

Directions:
chop the banana
  fry the banana
  slice the red onion
  fry the red onion
  chop the carrot
  fry the carrot
  dice the pork chop
  roast the pork chop
  chop the yellow bell pepper
  roast the yellow bell pepper
  prepare meal",Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.","You are carrying: a yellow bell pepper, a red apple, a raw purple potato, a raw red potato and an orange bell pepper.",0 of 16,0.0,False,
2,"I need the knife as my tool for chopping/slicing/dicing, so I'll pick it up now.",take knife from counter,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.","You are carrying: a yellow bell pepper, a red apple, a raw purple potato, a raw red potato and an orange bell pepper.",0 of 16,0.0,False,
3,I must free an inventory slot by dropping a non-recipe item; the orange bell pepper isn't needed.,drop orange bell pepper,,You drop the orange bell pepper on the ground.,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato, a cookbook and a knife. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is an orange bell pepper on the floor.","You are carrying: a yellow bell pepper, a red apple, a raw purple potato and a raw red potato.",0 of 16,0.0,False,
4,"With one slot free, I can now take the knife needed for all the prep steps.",take knife from counter,,You take the knife from the counter.,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato and a cookbook. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is an orange bell pepper on the floor.","You are carrying: a knife, a yellow bell pepper, a red apple, a raw purple potato and a raw red potato.",0 of 16,0.0,False,
5,"I need the banana ingredient, so I'll pick it up next.",take banana from counter,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato and a cookbook. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is an orange bell pepper on the floor.","You are carrying: a knife, a yellow bell pepper, a red apple, a raw purple potato and a raw red potato.",0 of 16,0.0,False,
6,I must drop another non-recipe item to carry the banana; the red apple isn't needed.,drop red apple,,You drop the red apple on the ground.,Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a banana, a raw yellow potato and a cookbook. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a red apple and an orange bell pepper on the floor.","You are carrying: a knife, a yellow bell pepper, a raw purple potato and a raw red potato.",0 of 16,0.0,False,
7,Now I can take the banana ingredient for the recipe.,take banana from counter,,"You take the banana from the counter.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a raw yellow potato and a cookbook. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a red apple and an orange bell pepper on the floor.","You are carrying: a banana, a knife, a yellow bell pepper, a raw purple potato and a raw red potato.",1 of 16,0.0625,False,
8,Next I must check the cookbook for the exact recipe steps.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  red onion
  carrot
  pork chop
  yellow bell pepper

Directions:
chop the banana
  fry the banana
  slice the red onion
  fry the red onion
  chop the carrot
  fry the carrot
  dice the pork chop
  roast the pork chop
  chop the yellow bell pepper
  roast the yellow bell pepper
  prepare meal",Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a raw yellow potato and a cookbook. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a red apple and an orange bell pepper on the floor.","You are carrying: a banana, a knife, a yellow bell pepper, a raw purple potato and a raw red potato.",1 of 16,0.0625,False,
9,"First recipe step is to chop the banana, which I can do with the knife while carrying it.",chop banana with knife,,"You chop the banana.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. An ordinary kind of place.

You see a fridge. You see an oven. Hey, want to see a table? Look over there, a table. But there isn't a thing on it. You can see a counter. The counter is vast. On the counter you make out a raw yellow potato and a cookbook. Wow! Just like in the movies! You make out a stove. But oh no! there's nothing on this piece of trash.

There is a closed frosted-glass door leading south. There is an exit to the east. Don't worry, there is no door. There is an exit to the west. Don't worry, there is no door.

There is a red apple and an orange bell pepper on the floor.","You are carrying: a chopped banana, a knife, a yellow bell pepper, a raw purple potato and a raw red potato.",2 of 16,0.125,False,
