step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are now playing a exciting round of TextWorld! Here is how to play! Your first objective is to try to head east. Okay, and then, attempt to head south. And then, take a trip east. If you can manage that, attempt to venture east. That done, make an effort to take a trip north. If you can accomplish that, move east. And then, attempt to travel north. Following that, make an effort to venture west. With that over with, head south. And then, make an effort to take a trip east. With that accomplished, travel north. And then, make an attempt to go to the west. Following that, make an effort to go to the west. Then, try to take a trip south. That done, attempt to go to the east. And then, head south. And then, make an effort to head west. Then, head west. Then, make an attempt to travel south. And then, make an effort to venture west. After that, make an effort to travel south. After that, go west. And then, move north. After that, head north. Once you manage that, try to move west. If you can manage that, go west. After that, move south. Then, make an effort to go west. After that, head west. With that done, take a trip south. Then, take a trip west. After that, take a trip south. With that over with, try to go west. After that, go south. Okay, and then, go east. And then, make an attempt to travel south. And then, try to go west. Once you get around to doing that, make an attempt to venture south. Then, move east. And then, try to head east. And then, take a trip east. Okay, and then, travel south. Once you succeed at that, take a trip east. After that, attempt to go to the east. Next, go to the north. After that, try to move east. Then, venture north. With that done, travel east. Then, make an attempt to take a trip south. Then, move east. After that, move east. After that, make an attempt to head north. That done, try to travel west. Then, try to venture south. Then, go west. After that, take a trip south. After that, try to take a trip south. Following that, venture east. And then, try to move north. And then, make an attempt to go to the east. After that, attempt to venture east. With that over with, attempt to go north. Then, travel east. With that over with, make an attempt to head south. After that, make an attempt to go to the east. With that done, go to the north. And then, move west. And then, move south. Okay, and then, make an attempt to go to the west. Then, head south. And then, attempt to take a trip east. Then, try to go to the east. If you can do that, attempt to travel south. That done, pick up the coin from the floor of the still cubicle 0. Got that? Good!",,Studio,"You have walked into a studio. Not the studio you'd expect. No, this is a studio.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,I am in the studio.,I should go east as the first step to find an unblocked exit.,go east,,"You find yourself in an office. A typical one.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Office,"You find yourself in an office. A typical one.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,I moved from the studio to the office.,I should go east as the first step of the instructions.,go east,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
3,,I moved from the office to the sweaty canteen; the canteen has an unblocked exit to the west.,I should list everything I see in the sweaty canteen as instructed.,look,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
4,,"I moved to the sweaty canteen, which has an unblocked exit to the west.",I should look around the sweaty canteen to list everything I see here.,look,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
5,,"I moved to the sweaty canteen, which has an unblocked exit to the west.",I should look around the sweaty canteen to list everything I see here.,look,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
6,,"I moved to the sweaty canteen, which has an unblocked exit to the west.",I should look around the sweaty canteen to list everything I see here.,look,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
7,,"I moved to the sweaty canteen, which has an unblocked exit to the west.",I should list everything I see in the sweaty canteen to understand the environment better.,look,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
8,,"I moved to the sweaty canteen, which has an unblocked exit to the west.",I should look around the sweaty canteen to list everything I see here.,look,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
9,,"I moved to the sweaty canteen, which has an unblocked exit to the west.",I should list everything I see here in the sweaty canteen as instructed.,look,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
10,,"I moved to the sweaty canteen, which has an unblocked exit to the west.",I should look around the sweaty canteen to list everything I see here.,look,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
11,,I moved to the sweaty canteen and was prompted to list everything I see here.,I should look around the sweaty canteen to list everything I see here.,look,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
12,,I moved to the sweaty canteen and was prompted to list everything I see here.,I should list everything I see in the sweaty canteen as instructed.,look,,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",Sweaty Canteen,"You've entered a sweaty canteen. I guess you better just go and list everything you see here.



There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
